2019-07-05T11:30:39.570400Z,35.69,-117.43,9,2.61
2019-07-05T11:41:37.304000Z,35.75,-117.51,9,2.35
2019-07-05T11:46:34.949200Z,35.67,-117.43,9,2.44
2019-07-05T12:05:09.953200Z,35.75,-117.55,9,2.82
2019-07-05T12:20:34.287400Z,35.77,-117.53,7,1.08
2019-07-05T12:30:29.052800Z,35.69,-117.43,9,2.15
2019-07-05T12:52:01.654000Z,35.69,-117.49,9,1.72
2019-07-05T12:55:04.376000Z,35.75,-117.51,9,4.1
2019-07-05T13:14:59.726400Z,35.67,-117.47,9,1.85
2019-07-05T13:17:09.231600Z,35.71,-117.51,9,2.15
2019-07-05T13:22:34.718400Z,35.63,-117.57,3,2.38
2019-07-05T13:29:05.786400Z,35.67,-117.43,9,1.84
2019-07-05T13:32:44.637600Z,35.63,-117.55,9,1.9
2019-07-05T13:38:40.281600Z,35.73,-117.49,9,2.4
2019-07-05T13:39:27.086000Z,35.65,-117.45,9,1.63
2019-07-05T13:47:11.358000Z,35.73,-117.53,9,1.88
2019-07-05T13:47:33.216000Z,35.73,-117.53,9,2.89
2019-07-05T14:07:09.250400Z,35.79,-117.59,9,2.23
2019-07-05T14:11:46.772400Z,35.55,-117.59,9,2.38
2019-07-05T14:20:11.908600Z,35.75,-117.53,9,1.67
2019-07-05T14:24:41.922400Z,35.67,-117.47,9,1.8
2019-07-05T14:31:40.810400Z,35.69,-117.47,9,1.85
2019-07-05T14:36:38.173600Z,35.71,-117.51,9,2.37
2019-07-05T14:55:16.973200Z,35.71,-117.47,9,1.91
2019-07-05T15:00:08.711600Z,35.65,-117.59,9,2.91
2019-07-05T15:02:36.903200Z,35.77,-117.53,9,1.8
2019-07-05T15:14:38.829600Z,35.73,-117.49,9,1.73
2019-07-05T15:17:48.150400Z,35.67,-117.51,9,1.59
2019-07-05T15:22:35.797600Z,35.71,-117.51,9,1.96
2019-07-05T15:26:11.537200Z,35.73,-117.53,9,2.17
2019-07-05T15:56:17.296000Z,35.75,-117.53,7,1.27
2019-07-05T16:02:48.626000Z,35.69,-117.45,9,2.1
2019-07-05T16:03:40.377200Z,35.71,-117.45,9,1.77
2019-07-05T16:21:00.897200Z,35.75,-117.55,9,1.52
2019-07-05T16:36:09.038000Z,35.75,-117.55,9,2.69
2019-07-05T16:43:10.789600Z,35.63,-117.55,9,2.13
2019-07-05T17:02:36.049200Z,35.61,-117.53,9,4.35
2019-07-05T17:20:24.009600Z,35.63,-117.51,9,1.26
2019-07-05T17:21:36.936400Z,35.73,-117.49,9,2.01
2019-07-05T17:22:38.779600Z,35.77,-117.57,9,1.29
2019-07-05T17:23:43.768000Z,35.69,-117.47,9,2.24
2019-07-05T17:31:39.404000Z,35.71,-117.51,9,2.54
2019-07-05T17:36:27.841600Z,35.77,-117.53,9,1.53
2019-07-05T17:49:14.698000Z,35.75,-117.55,9,1.7
2019-07-05T17:50:10.546000Z,35.77,-117.57,9,1.59
2019-07-05T17:57:12.242600Z,35.71,-117.43,9,2.82
2019-07-05T18:12:41.261600Z,35.79,-117.57,9,1.61
2019-07-05T18:33:11.636000Z,35.71,-117.53,9,1.67
2019-07-05T18:34:47.860800Z,35.69,-117.43,9,1.86
2019-07-05T18:39:52.266000Z,35.71,-117.51,7,2.05
2019-07-05T18:41:23.566800Z,35.77,-117.51,9,2.23
2019-07-05T18:45:53.214800Z,35.55,-117.61,9,1.86
2019-07-05T18:46:14.077200Z,35.71,-117.53,9,2.3
2019-07-05T18:49:18.345400Z,35.67,-117.51,9,1.73
2019-07-05T18:52:56.786400Z,35.65,-117.53,9,2.07
2019-07-05T18:56:37.513000Z,35.71,-117.49,9,2.09
2019-07-05T19:00:48.334000Z,35.67,-117.49,9,1.68
2019-07-05T19:04:18.532000Z,35.67,-117.47,9,1.59
2019-07-05T19:09:14.146800Z,35.61,-117.57,9,2.12
2019-07-05T19:15:14.684800Z,35.73,-117.55,9,1.95
2019-07-05T19:44:17.488800Z,35.65,-117.51,9,1.74
2019-07-05T19:58:00.707200Z,35.67,-117.47,9,1.97
2019-07-05T20:02:49.548000Z,35.81,-117.57,9,1.62
2019-07-05T20:10:40.471600Z,35.73,-117.51,9,1.46
2019-07-05T20:11:39.156000Z,35.67,-117.49,9,1.84
2019-07-05T20:12:26.810400Z,35.73,-117.55,9,2.16
2019-07-05T20:13:02.274000Z,35.75,-117.51,9,2.62
2019-07-05T20:27:35.486800Z,35.79,-117.51,9,2.36
2019-07-05T20:34:27.952400Z,35.75,-117.51,9,1.74
2019-07-05T20:46:54.964000Z,35.77,-117.53,9,2.0
2019-07-05T20:53:46.523200Z,35.55,-117.59,9,2.33
2019-07-05T20:56:40.036000Z,35.55,-117.59,9,1.95
2019-07-05T21:04:08.916000Z,35.75,-117.55,9,2.17
2019-07-05T21:09:47.103600Z,35.55,-117.59,9,1.81
2019-07-05T21:13:37.178400Z,35.73,-117.51,9,3.06
2019-07-05T21:30:25.653600Z,35.59,-117.55,9,3.01
2019-07-05T21:36:47.664800Z,35.71,-117.45,9,2.22
2019-07-05T21:46:48.764000Z,35.71,-117.51,9,1.86
2019-07-05T21:49:05.336800Z,35.67,-117.49,9,2.2
2019-07-05T21:51:40.034400Z,35.65,-117.47,9,2.59
2019-07-05T22:09:20.974800Z,35.71,-117.55,9,2.29
2019-07-05T22:10:02.514800Z,35.55,-117.59,9,1.86
2019-07-05T22:10:22.301600Z,35.73,-117.51,9,2.78
2019-07-05T22:14:43.947200Z,35.77,-117.53,9,2.0
2019-07-05T22:28:02.109600Z,35.71,-117.43,9,1.79
2019-07-05T22:52:34.068400Z,35.77,-117.55,9,2.12
2019-07-05T23:01:07.580200Z,35.67,-117.47,9,2.65
2019-07-05T23:21:20.196200Z,35.67,-117.49,9,1.95
2019-07-05T23:35:25.521200Z,35.55,-117.61,9,2.54
2019-07-05T23:38:54.118400Z,35.71,-117.51,9,1.46
2019-07-05T23:43:58.074000Z,35.65,-117.43,9,1.61
2019-07-05T23:50:32.938400Z,35.73,-117.53,9,2.1
2019-07-05T23:52:00.460000Z,35.67,-117.43,9,2.22
2019-07-05T23:54:36.796800Z,35.73,-117.51,9,1.5
2019-07-05T23:57:05.333600Z,35.73,-117.49,9,2.07
2019-07-05T00:10:20.926800Z,35.65,-117.49,9,1.71
2019-07-05T00:16:42.372200Z,35.67,-117.45,9,2.07
2019-07-05T00:45:03.708600Z,35.59,-117.55,9,2.35
2019-07-05T00:50:31.180400Z,35.55,-117.61,9,2.0
2019-07-05T00:51:38.162400Z,35.55,-117.51,3,1.51
2019-07-05T00:52:52.173200Z,35.59,-117.57,9,2.24
2019-07-05T00:53:27.245000Z,35.69,-117.45,9,2.35
2019-07-05T00:56:43.373200Z,35.75,-117.53,9,1.87
2019-07-05T01:05:21.284000Z,35.77,-117.55,9,2.56
2019-07-05T01:14:03.714000Z,35.77,-117.55,9,2.41
2019-07-05T01:26:46.138400Z,35.69,-117.45,9,1.52
2019-07-05T01:31:41.639000Z,35.59,-117.55,3,1.75
2019-07-05T01:56:57.760800Z,35.63,-117.55,9,1.57
2019-07-05T01:59:09.274400Z,35.71,-117.53,9,2.07
