2019-07-04T18:58:35.524400Z,35.65,-117.51,9,2.78
2019-07-04T19:05:33.686400Z,35.63,-117.51,9,1.89
2019-07-04T19:08:28.150200Z,35.61,-117.57,9,1.7
2019-07-04T19:09:55.547600Z,35.71,-117.49,9,2.03
2019-07-04T19:11:52.648000Z,35.59,-117.57,9,2.29
2019-07-04T19:20:01.201400Z,35.71,-117.53,7,1.92
2019-07-04T19:20:24.006400Z,35.81,-117.47,3,2.69
2019-07-04T19:31:53.613400Z,35.67,-117.45,3,1.6
2019-07-04T19:33:20.821400Z,35.67,-117.49,9,2.16
2019-07-04T19:48:42.011600Z,35.63,-117.55,9,2.04
2019-07-04T19:57:21.328200Z,35.65,-117.51,9,2.46
2019-07-04T20:01:10.946000Z,35.69,-117.47,9,2.57
2019-07-04T20:05:29.680800Z,35.69,-117.51,7,2.03
2019-07-04T20:30:08.244000Z,35.61,-117.53,9,2.02
2019-07-04T20:45:26.553200Z,35.67,-117.45,9,3.22
2019-07-04T20:53:40.089600Z,35.65,-117.49,9,2.31
2019-07-04T20:56:38.616800Z,35.69,-117.47,7,2.16
2019-07-04T20:58:09.301200Z,35.61,-117.55,9,1.91
2019-07-04T20:58:57.242000Z,35.73,-117.49,9,2.21
2019-07-04T21:05:57.096800Z,35.61,-117.55,9,2.02
2019-07-04T21:10:16.628400Z,35.67,-117.49,3,1.7
2019-07-04T21:24:49.735800Z,35.67,-117.49,7,1.65
2019-07-04T21:25:49.072000Z,35.67,-117.49,9,2.13
2019-07-04T21:40:15.496400Z,35.65,-117.53,9,1.71
2019-07-04T21:43:51.194800Z,35.67,-117.47,9,1.51
2019-07-04T21:46:33.472400Z,35.71,-117.43,9,2.6
2019-07-04T22:20:26.552400Z,35.59,-117.53,3,2.14
2019-07-04T22:23:09.029600Z,35.61,-117.55,9,1.65
2019-07-04T22:30:00.089600Z,35.55,-117.57,7,2.1
2019-07-04T22:30:07.439400Z,35.69,-117.45,9,2.78
2019-07-04T22:32:33.040600Z,35.55,-117.57,7,1.71
2019-07-04T22:33:49.595200Z,35.67,-117.55,3,1.7
2019-07-04T22:35:17.999600Z,35.73,-117.43,9,1.72
2019-07-04T22:45:20.593200Z,35.55,-117.61,9,1.78
2019-07-04T22:59:01.395000Z,35.57,-117.59,9,2.18
2019-07-04T23:05:09.523800Z,35.73,-117.49,9,2.08
2019-07-04T23:14:19.923000Z,35.57,-117.57,9,2.17
2019-07-04T23:17:20.278000Z,35.65,-117.43,3,2.14
2019-07-04T23:38:43.688000Z,35.69,-117.45,9,1.65
2019-07-04T23:40:19.210000Z,35.67,-117.43,9,1.97
2019-07-04T23:41:20.642400Z,35.55,-117.57,7,1.7
2019-07-04T11:51:07.718000Z,36.13,-117.67,7,0.84
2019-07-04T15:42:47.721200Z,35.71,-117.43,9,0.69
2019-07-04T16:07:19.623200Z,35.71,-117.43,9,0.61
2019-07-04T17:11:31.570800Z,35.69,-117.39,9,1.04
2019-07-04T17:35:01.133200Z,35.63,-117.49,7,4.83
2019-07-04T17:41:20.714800Z,35.71,-117.49,9,3.48
2019-07-04T17:42:21.615200Z,35.55,-117.63,9,3.39
2019-07-04T17:59:59.444400Z,35.73,-117.43,9,2.57
2019-07-04T18:04:04.988000Z,35.69,-117.49,9,2.73
2019-07-04T18:04:27.092800Z,35.73,-117.43,9,2.64
2019-07-04T18:44:09.103200Z,35.53,-117.55,7,2.29
2019-07-04T18:45:41.395600Z,35.63,-117.51,9,1.89
2019-07-04T18:52:51.183000Z,36.07,-117.27,9,3.71
2019-07-04T18:58:07.529200Z,35.75,-117.51,9,3.14
2019-07-04T19:00:57.500600Z,35.71,-117.49,3,2.22
2019-07-04T19:02:18.116400Z,35.51,-117.27,9,2.98
2019-07-04T19:02:24.434000Z,35.63,-117.53,9,3.0
2019-07-04T19:04:36.125600Z,35.63,-117.51,7,1.83
2019-07-04T19:17:46.308400Z,35.69,-117.23,3,3.65
2019-07-04T19:17:51.123600Z,35.73,-117.47,9,3.22
2019-07-04T19:25:44.258000Z,35.73,-117.51,3,1.85
2019-07-04T19:33:01.200400Z,35.67,-117.39,9,2.34
2019-07-04T19:44:36.830400Z,35.59,-117.57,9,1.86
2019-07-04T19:45:12.403600Z,35.53,-117.61,9,2.23
2019-07-04T19:47:49.754800Z,35.59,-117.55,9,2.49
2019-07-04T19:48:25.199200Z,35.71,-117.43,9,1.66
2019-07-04T19:51:16.558000Z,35.71,-117.51,9,3.58
2019-07-04T19:56:00.110000Z,35.63,-117.47,7,4.08
2019-07-04T19:58:37.074000Z,35.67,-117.45,9,2.22
2019-07-04T19:58:48.256000Z,35.83,-117.39,3,2.64
2019-07-04T20:04:11.640000Z,35.45,-117.41,9,3.04
2019-07-04T20:05:44.466200Z,35.59,-117.55,9,2.69
2019-07-04T20:10:56.364800Z,35.57,-117.69,9,2.1
2019-07-04T20:26:21.704000Z,35.67,-117.47,9,1.48
2019-07-04T20:40:53.641600Z,35.69,-117.47,3,1.6
2019-07-04T20:41:21.005000Z,35.65,-117.47,3,1.78
2019-07-04T20:41:32.116600Z,35.63,-117.55,9,2.5
2019-07-04T20:43:16.479600Z,35.63,-117.53,9,2.1
2019-07-04T20:54:44.733600Z,35.65,-117.49,7,1.58
2019-07-04T21:06:30.034000Z,35.97,-117.61,3,1.62
2019-07-04T21:07:55.255600Z,35.67,-117.51,9,1.79
2019-07-04T21:09:16.111200Z,35.69,-117.45,3,1.44
2019-07-04T21:13:50.099200Z,35.67,-117.51,7,1.86
2019-07-04T21:22:59.372400Z,35.73,-117.53,9,2.16
2019-07-04T21:30:44.495200Z,35.59,-117.55,3,1.56
2019-07-04T21:31:51.262600Z,35.75,-117.51,9,1.41
2019-07-04T21:32:10.847200Z,35.61,-117.57,9,1.75
2019-07-04T21:34:41.154000Z,35.65,-117.41,7,2.09
2019-07-04T21:35:22.597600Z,35.83,-117.45,9,1.55
2019-07-04T21:51:41.387800Z,35.65,-117.55,7,1.49
2019-07-04T21:52:26.369800Z,35.71,-117.49,5,1.74
2019-07-04T21:53:39.338400Z,35.71,-117.49,9,1.85
2019-07-04T21:56:38.542200Z,35.73,-117.51,3,1.7
2019-07-04T22:15:29.905200Z,35.73,-117.53,9,2.24
2019-07-04T22:23:54.206400Z,35.71,-117.51,9,2.39
2019-07-04T22:37:02.670800Z,35.65,-117.57,9,2.08
2019-07-04T22:40:46.412800Z,35.71,-117.49,3,1.62
2019-07-04T22:45:46.461600Z,35.75,-117.47,9,1.54
2019-07-04T23:00:25.314200Z,35.61,-117.55,3,1.6
2019-07-04T23:04:57.670800Z,35.75,-117.51,5,1.48
2019-07-04T23:08:34.929600Z,35.67,-117.47,9,1.77
2019-07-04T23:16:20.764400Z,35.73,-117.49,3,1.82
2019-07-04T23:18:42.531600Z,35.59,-117.53,9,1.85
2019-07-04T23:20:41.808800Z,35.55,-117.57,5,1.63
2019-07-04T23:21:07.340800Z,35.71,-117.45,9,2.08
2019-07-04T23:21:49.895200Z,35.59,-117.57,9,1.92
2019-07-04T23:23:18.847600Z,35.63,-117.51,9,2.32
2019-07-04T23:25:47.820400Z,35.73,-117.37,9,1.71
2019-07-04T23:33:57.192400Z,35.43,-117.51,7,4.52
2019-07-04T23:37:39.476400Z,35.61,-117.49,3,1.64
2019-07-04T23:41:07.056800Z,35.59,-117.53,3,1.69
2019-07-04T23:54:18.887000Z,35.59,-117.55,3,1.84
2019-07-04T03:20:28.695200Z,36.13,-117.67,5,0.64
2019-07-04T17:13:51.170400Z,35.67,-117.43,5,0.78
2019-07-04T17:32:52.178400Z,35.97,-117.53,7,0.72
2019-07-04T17:44:32.492400Z,35.67,-117.51,9,4.01
2019-07-04T17:47:40.749600Z,35.71,-117.51,3,3.3
2019-07-04T18:01:00.997000Z,35.71,-117.47,9,2.56
2019-07-04T18:03:39.802600Z,35.91,-117.65,9,2.59
2019-07-04T18:16:04.398800Z,35.73,-117.41,7,2.07
2019-07-04T18:32:43.000200Z,35.93,-117.93,9,1.9
2019-07-04T18:43:18.415800Z,35.57,-117.57,9,2.43
2019-07-04T18:44:49.258800Z,35.67,-117.51,3,2.57
2019-07-04T18:46:36.456200Z,35.75,-117.43,9,2.07
2019-07-04T18:52:56.100800Z,35.67,-117.95,9,2.76
2019-07-04T18:57:41.911000Z,35.71,-117.51,5,3.25
2019-07-04T19:04:20.536000Z,35.63,-117.55,9,1.64
2019-07-04T19:11:25.461000Z,35.75,-117.51,3,1.86
2019-07-04T19:12:41.810000Z,35.59,-117.61,9,2.49
2019-07-04T19:18:51.293200Z,35.45,-117.79,9,2.35
2019-07-04T19:24:46.326000Z,35.65,-117.49,7,2.66
2019-07-04T19:29:14.168200Z,35.65,-117.43,7,1.71
2019-07-04T19:29:27.095600Z,35.63,-117.47,5,2.4
2019-07-04T19:32:26.676400Z,35.65,-117.53,9,2.24
2019-07-04T19:36:09.012400Z,35.71,-117.47,9,1.86
2019-07-04T19:36:36.431000Z,35.57,-117.57,9,2.04
2019-07-04T19:40:07.251600Z,35.71,-117.49,5,2.73
2019-07-04T19:46:08.273000Z,35.55,-117.57,3,1.95
2019-07-04T19:47:39.076600Z,35.77,-117.53,9,2.01
2019-07-04T19:54:54.845800Z,35.75,-117.43,9,1.61
2019-07-04T19:55:51.437200Z,35.73,-117.51,3,2.45
2019-07-04T20:01:02.080600Z,35.59,-117.53,5,1.88
2019-07-04T20:04:15.320000Z,35.73,-117.45,9,2.94
2019-07-04T20:04:51.879600Z,35.71,-117.47,5,1.7
2019-07-04T20:07:58.694800Z,35.67,-117.53,9,2.5
2019-07-04T20:09:43.607200Z,35.67,-117.51,9,2.23
2019-07-04T20:14:23.001200Z,35.59,-117.59,9,2.1
2019-07-04T20:21:15.197800Z,35.65,-117.51,3,1.34
2019-07-04T20:24:24.851000Z,35.79,-117.51,7,1.94
2019-07-04T20:29:05.320600Z,35.73,-117.49,3,1.74
2019-07-04T20:32:19.773200Z,35.73,-117.47,3,1.74
2019-07-04T20:34:20.506800Z,35.47,-117.23,7,3.06
2019-07-04T20:34:31.652000Z,35.63,-117.59,9,3.01
2019-07-04T20:40:03.214800Z,35.71,-117.47,7,1.75
2019-07-04T20:42:17.869200Z,35.81,-117.49,9,1.6
2019-07-04T20:46:23.150200Z,35.67,-117.45,3,2.07
2019-07-04T20:47:33.259000Z,35.59,-117.57,9,1.7
2019-07-04T21:00:09.550400Z,35.61,-117.53,5,1.83
2019-07-04T21:00:29.766800Z,35.69,-117.53,9,1.81
2019-07-04T21:07:39.404800Z,35.67,-117.53,5,2.17
2019-07-04T21:09:38.110600Z,35.59,-117.59,3,1.68
2019-07-04T21:12:54.590200Z,35.75,-117.43,9,1.96
2019-07-04T21:15:31.706000Z,35.63,-117.53,5,1.93
2019-07-04T21:27:01.915400Z,35.69,-117.45,3,2.36
2019-07-04T21:30:09.783000Z,35.75,-117.49,7,1.3
2019-07-04T21:35:00.178800Z,35.73,-117.49,7,1.58
2019-07-04T21:37:17.425600Z,35.71,-117.53,9,2.67
2019-07-04T21:37:32.643800Z,35.95,-117.77,3,2.25
2019-07-04T21:41:31.912200Z,35.59,-117.57,9,2.79
2019-07-04T21:43:00.849200Z,35.69,-117.49,9,1.56
2019-07-04T21:49:27.626000Z,35.71,-117.51,5,1.73
2019-07-04T21:58:09.270200Z,35.69,-117.51,9,2.41
2019-07-04T22:08:36.170600Z,35.65,-117.47,3,1.78
2019-07-04T22:19:05.459200Z,35.71,-117.51,3,1.78
2019-07-04T22:33:32.829800Z,35.73,-117.49,3,1.54
2019-07-04T22:37:36.211600Z,35.71,-117.47,9,1.55
2019-07-04T23:01:59.876800Z,35.67,-117.51,9,2.12
2019-07-04T23:04:34.545600Z,35.67,-117.47,9,1.59
2019-07-04T23:08:10.666400Z,35.57,-117.57,9,1.95
2019-07-04T23:09:28.138400Z,35.71,-117.41,9,2.22
2019-07-04T23:25:23.944600Z,35.75,-117.49,7,1.59
2019-07-04T23:29:14.610600Z,35.59,-117.55,9,1.77
2019-07-04T23:34:01.540400Z,35.73,-117.61,3,4.23
2019-07-04T23:36:54.828800Z,35.71,-117.51,3,1.78
2019-07-04T23:40:08.709400Z,35.55,-117.57,3,1.75
2019-07-04T23:52:15.634400Z,35.71,-117.45,9,1.45
2019-07-04T23:57:30.516400Z,35.59,-117.53,5,1.7
