20190704180254.01,35.5685,-117.6127,15.5,2.90
20190704181010.64,35.7428,-117.5145,10.1,2.10
20190704182242.67,35.7013,-117.4783,3.8,2.30
20190704182530.89,35.6355,-117.5963,1.8,2.70
20190704183518.67,35.6493,-117.5598,13.9,2.50
20190704183650.88,35.6872,-117.5163,4.9,2.50
20190704184056.19,35.7005,-117.5070,19.8,3.10
20190704184952.54,35.6587,-117.5320,17.8,2.20
20190704185836.02,35.6600,-117.5503,2.4,2.70
20190704190533.54,35.6878,-117.5212,19.0,1.80
20190704190827.47,35.5633,-117.6435,22.1,1.70
20190704190955.56,35.7353,-117.5238,22.6,2.00
20190704191152.53,35.6370,-117.5977,20.1,2.20
20190704192001.15,35.7340,-117.5315,2.3,1.90
20190704192022.41,35.8230,-117.3975,19.2,2.60
20190704193152.94,35.6932,-117.4325,1.8,1.60
20190704193321.35,35.6685,-117.5330,2.9,2.10
20190704194842.24,35.6238,-117.5837,13.4,2.00
20190704195721.75,35.6587,-117.5283,2.0,2.40
20190704200111.06,35.6885,-117.4797,3.4,2.50
20190704200530.05,35.7122,-117.4955,7.5,2.00
20190704203008.21,35.6652,-117.5555,21.4,2.00
20190704204526.70,35.6903,-117.4633,17.9,3.20
20190704205340.56,35.6705,-117.5367,11.5,2.30
20190704205639.15,35.6815,-117.5275,1.0,2.10
20190704205809.48,35.6657,-117.5527,19.9,1.90
20190704205858.01,35.7337,-117.5430,2.6,2.20
20190704210557.21,35.6688,-117.5573,16.4,2.00
20190704211016.10,35.6668,-117.4717,1.1,1.70
20190704212449.55,35.6670,-117.4735,5.0,1.60
20190704212549.53,35.6810,-117.5253,9.6,2.10
20190704214015.90,35.6553,-117.5378,3.1,1.70
20190704214351.94,35.6940,-117.5220,10.2,1.50
20190704214634.38,35.7108,-117.4817,5.2,2.60
20190704222026.55,35.6013,-117.5483,2.1,2.10
20190704222308.92,35.6512,-117.5750,19.7,1.60
20190704223000.23,35.5530,-117.5827,9.6,2.10
20190704223007.06,35.7052,-117.4948,24.8,2.70
20190704223233.11,35.5595,-117.5667,7.9,1.70
20190704223347.60,35.6537,-117.4385,-0.3,1.70
20190704223519.02,35.7167,-117.4915,6.7,1.70
20190704224521.19,35.5767,-117.6322,3.2,1.70
20190704225901.67,35.5540,-117.6290,13.2,2.10
20190704230509.90,35.7400,-117.5165,3.1,2.00
20190704231420.37,35.5570,-117.6223,13.2,2.10
20190704231719.89,35.6642,-117.4452,1.2,2.10
20190704233844.59,35.7193,-117.5000,4.3,1.60
20190704234019.16,35.6815,-117.4578,23.8,1.90
20190704234120.57,35.5472,-117.5608,6.2,1.70
20190704115108.02,36.1200,-117.6717,4.7,0.80
20190704154248.59,35.7163,-117.4865,4.2,0.60
20190704160720.68,35.7167,-117.4900,4.8,0.60
20190704171131.71,35.6813,-117.5052,29.3,1.00
20190704173501.23,35.6338,-117.5085,3.3,4.80
20190704174121.20,35.7475,-117.5287,1.5,3.40
20190704174222.18,35.5543,-117.6505,9.1,3.30
20190704180000.09,35.7105,-117.4752,3.1,2.50
20190704180405.25,35.6883,-117.5288,12.7,2.70
20190704180428.29,35.7378,-117.5070,10.2,2.60
20190704184408.85,35.5822,-117.5470,5.0,2.20
20190704184541.47,35.6477,-117.5670,18.6,1.80
20190704185250.53,36.1378,-117.2557,12.4,3.70
20190704185808.26,35.7277,-117.5577,2.1,3.10
20190704190057.42,35.7185,-117.5057,1.4,2.20
20190704190219.10,35.5580,-117.2747,13.4,2.90
20190704190224.28,35.6460,-117.5848,18.5,3.00
20190704190436.00,35.6362,-117.5063,3.0,1.80
20190704191746.59,35.7010,-117.2797,0.4,3.60
20190704191751.01,35.6940,-117.4877,24.1,3.20
